end_rounds,n_players,result,winner,iter
3,5,tie,,8987
7,5,set,A,8988
1,5,tie,,8989
6,5,tie,,8990
3,5,set,E,8991
9,5,set,B,8992
2,5,set,E,8993
5,5,tie,,8994
4,5,set,A,8995
2,5,set,D,8996
5,5,set,E,8997
10,5,set,D,8998
3,5,tie,,8999
2,5,tie,,9000
11,5,tie,,9001
5,5,set,C,9002
2,5,tie,,9003
3,5,set,C,9004
3,5,tie,,9005
3,5,set,A,9006
3,5,set,C,9007
10,5,set,A,9008
3,5,set,A,9009
2,5,tie,,9010
5,5,tie,,9011
5,5,tie,,9012
5,5,tie,,9013
2,5,tie,,9014
4,5,set,E,9015
1,5,tie,,9016
2,5,tie,,9017
5,5,set,A,9018
6,5,set,E,9019
3,5,set,C,9020
16,5,tie,,9021
4,5,tie,,9022
5,5,tie,,9023
1,5,tie,,9024
1,5,tie,,9025
2,5,set,D,9026
3,5,tie,,9027
7,5,set,C,9028
5,5,set,C,9029
3,5,set,A,9030
6,5,set,A,9031
5,5,set,C,9032
6,5,tie,,9033
3,5,tie,,9034
3,5,set,C,9035
14,5,tie,,9036
4,5,set,A,9037
4,5,set,D,9038
5,5,set,C,9039
4,5,set,E,9040
11,5,set,B,9041
9,5,tie,,9042
12,5,set,A,9043
10,5,set,D,9044
4,5,set,A,9045
10,5,tie,,9046
4,5,set,C,9047
1,5,tie,,9048
1,5,tie,,9049
20,5,set,B,9050
8,5,tie,,9051
3,5,set,D,9052
4,5,set,D,9053
4,5,tie,,9054
7,5,tie,,9055
4,5,set,B,9056
8,5,set,A,9057
5,5,set,D,9058
1,5,tie,,9059
9,5,tie,,9060
4,5,tie,,9061
3,5,tie,,9062
9,5,set,D,9063
3,5,set,A,9064
3,5,set,A,9065
6,5,set,C,9066
25,5,set,B,9067
12,5,set,A,9068
13,5,set,D,9069
5,5,set,E,9070
5,5,set,E,9071
8,5,set,E,9072
7,5,set,C,9073
6,5,set,C,9074
6,5,set,E,9075
3,5,set,A,9076
1,5,tie,,9077
6,5,tie,,9078
3,5,set,B,9079
22,5,set,B,9080
3,5,tie,,9081
1,5,tie,,9082
8,5,set,B,9083
4,5,tie,,9084
6,5,set,D,9085
4,5,set,E,9086
3,5,tie,,9087
8,5,set,E,9088
3,5,tie,,9089
8,5,tie,,9090
15,5,set,A,9091
1,5,tie,,9092
7,5,set,C,9093
2,5,set,C,9094
6,5,tie,,9095
10,5,tie,,9096
1,5,tie,,9097
6,5,tie,,9098
3,5,set,E,9099
5,5,tie,,9100
2,5,tie,,9101
18,5,set,A,9102
8,5,set,A,9103
6,5,tie,,9104
1,5,tie,,9105
3,5,tie,,9106
3,5,set,B,9107
6,5,set,C,9108
20,5,set,B,9109
12,5,set,A,9110
3,5,set,D,9111
12,5,tie,,9112
12,5,set,B,9113
6,5,tie,,9114
9,5,set,B,9115
4,5,set,B,9116
1,5,tie,,9117
5,5,set,C,9118
2,5,tie,,9119
6,5,tie,,9120
1,5,tie,,9121
1,5,tie,,9122
7,5,set,C,9123
7,5,set,A,9124
3,5,set,B,9125
4,5,set,B,9126
3,5,set,C,9127
4,5,set,D,9128
6,5,tie,,9129
3,5,set,B,9130
9,5,set,E,9131
7,5,tie,,9132
11,5,set,A,9133
6,5,tie,,9134
1,5,tie,,9135
2,5,tie,,9136
12,5,tie,,9137
5,5,tie,,9138
2,5,set,D,9139
3,5,set,D,9140
7,5,set,C,9141
5,5,tie,,9142
4,5,set,C,9143
1,5,tie,,9144
9,5,tie,,9145
3,5,set,E,9146
16,5,set,E,9147
4,5,set,D,9148
7,5,set,D,9149
4,5,tie,,9150
4,5,set,C,9151
4,5,tie,,9152
10,5,set,B,9153
1,5,tie,,9154
6,5,set,D,9155
4,5,set,A,9156
1,5,tie,,9157
3,5,set,A,9158
4,5,set,D,9159
12,5,tie,,9160
4,5,set,B,9161
1,5,tie,,9162
2,5,tie,,9163
3,5,set,C,9164
5,5,set,E,9165
4,5,tie,,9166
7,5,tie,,9167
1,5,tie,,9168
6,5,set,D,9169
3,5,set,D,9170
2,5,set,D,9171
6,5,set,C,9172
1,5,tie,,9173
4,5,set,A,9174
7,5,set,A,9175
4,5,set,A,9176
6,5,tie,,9177
1,5,tie,,9178
4,5,set,E,9179
10,5,tie,,9180
6,5,set,D,9181
13,5,set,C,9182
1,5,tie,,9183
8,5,set,D,9184
1,5,tie,,9185
10,5,set,A,9186
4,5,set,A,9187
1,5,tie,,9188
3,5,tie,,9189
1,5,tie,,9190
4,5,set,B,9191
4,5,tie,,9192
10,5,set,E,9193
1,5,tie,,9194
16,5,set,B,9195
20,5,tie,,9196
5,5,set,D,9197
3,5,set,C,9198
7,5,set,D,9199
6,5,set,E,9200
1,5,tie,,9201
1,5,tie,,9202
1,5,tie,,9203
3,5,set,A,9204
1,5,tie,,9205
6,5,set,A,9206
12,5,set,A,9207
5,5,set,E,9208
3,5,set,C,9209
3,5,set,C,9210
7,5,tie,,9211
9,5,tie,,9212
13,5,tie,,9213
9,5,set,A,9214
10,5,tie,,9215
8,5,tie,,9216
13,5,set,E,9217
3,5,tie,,9218
3,5,tie,,9219
1,5,tie,,9220
6,5,set,D,9221
5,5,tie,,9222
9,5,set,D,9223
7,5,set,E,9224
3,5,set,B,9225
5,5,tie,,9226
1,5,tie,,9227
1,5,tie,,9228
4,5,tie,,9229
6,5,set,D,9230
5,5,set,B,9231
4,5,tie,,9232
1,5,tie,,9233
3,5,set,A,9234
6,5,set,E,9235
8,5,set,A,9236
3,5,set,D,9237
5,5,set,E,9238
2,5,set,E,9239
2,5,tie,,9240
1,5,tie,,9241
11,5,tie,,9242
1,5,tie,,9243
5,5,tie,,9244
8,5,tie,,9245
1,5,tie,,9246
4,5,tie,,9247
1,5,tie,,9248
4,5,set,D,9249
6,5,set,E,9250
4,5,tie,,9251
6,5,set,C,9252
9,5,tie,,9253
2,5,set,D,9254
3,5,set,B,9255
4,5,set,D,9256
8,5,set,B,9257
12,5,set,D,9258
8,5,set,C,9259
6,5,tie,,9260
1,5,tie,,9261
1,5,tie,,9262
6,5,set,C,9263
17,5,tie,,9264
4,5,tie,,9265
2,5,tie,,9266
13,5,tie,,9267
1,5,tie,,9268
3,5,set,C,9269
2,5,set,C,9270
3,5,tie,,9271
6,5,set,C,9272
10,5,tie,,9273
12,5,set,A,9274
2,5,set,E,9275
1,5,tie,,9276
2,5,set,D,9277
3,5,set,C,9278
4,5,tie,,9279
3,5,set,A,9280
7,5,set,B,9281
9,5,set,E,9282
7,5,tie,,9283
4,5,set,D,9284
5,5,tie,,9285
6,5,set,C,9286
1,5,tie,,9287
3,5,tie,,9288
2,5,tie,,9289
7,5,set,C,9290
3,5,set,D,9291
4,5,set,B,9292
7,5,tie,,9293
1,5,tie,,9294
4,5,tie,,9295
5,5,set,C,9296
11,5,tie,,9297
3,5,tie,,9298
4,5,set,B,9299
1,5,tie,,9300
11,5,set,E,9301
1,5,tie,,9302
2,5,tie,,9303
6,5,tie,,9304
3,5,set,B,9305
3,5,set,D,9306
1,5,tie,,9307
4,5,tie,,9308
3,5,set,A,9309
6,5,tie,,9310
3,5,set,D,9311
18,5,set,D,9312
1,5,tie,,9313
3,5,set,A,9314
25,5,set,A,9315
1,5,tie,,9316
8,5,tie,,9317
9,5,tie,,9318
2,5,tie,,9319
5,5,tie,,9320
3,5,tie,,9321
4,5,tie,,9322
6,5,set,B,9323
6,5,tie,,9324
2,5,set,C,9325
1,5,tie,,9326
3,5,set,C,9327
17,5,tie,,9328
23,5,set,C,9329
3,5,set,C,9330
5,5,tie,,9331
4,5,tie,,9332
3,5,set,B,9333
5,5,set,B,9334
7,5,tie,,9335
2,5,tie,,9336
13,5,set,B,9337
4,5,set,B,9338
3,5,set,C,9339
6,5,set,E,9340
1,5,tie,,9341
2,5,set,B,9342
4,5,set,C,9343
1,5,tie,,9344
1,5,tie,,9345
10,5,tie,,9346
1,5,tie,,9347
5,5,tie,,9348
6,5,tie,,9349
5,5,set,E,9350
1,5,tie,,9351
4,5,set,E,9352
5,5,tie,,9353
1,5,tie,,9354
7,5,set,D,9355
11,5,set,C,9356
8,5,set,E,9357
4,5,set,B,9358
4,5,tie,,9359
3,5,set,E,9360
3,5,set,D,9361
6,5,set,A,9362
2,5,tie,,9363
1,5,tie,,9364
1,5,tie,,9365
7,5,set,D,9366
3,5,set,B,9367
3,5,tie,,9368
4,5,tie,,9369
2,5,set,B,9370
8,5,set,E,9371
10,5,set,D,9372
1,5,tie,,9373
5,5,set,B,9374
5,5,set,A,9375
16,5,tie,,9376
3,5,set,B,9377
2,5,tie,,9378
4,5,set,A,9379
1,5,tie,,9380
6,5,tie,,9381
1,5,tie,,9382
1,5,tie,,9383
4,5,set,C,9384
10,5,set,D,9385
5,5,set,B,9386
6,5,set,D,9387
12,5,set,C,9388
3,5,set,D,9389
3,5,set,B,9390
4,5,set,C,9391
10,5,set,C,9392
4,5,set,A,9393
7,5,tie,,9394
4,5,set,C,9395
4,5,set,B,9396
8,5,tie,,9397
4,5,tie,,9398
8,5,tie,,9399
2,5,tie,,9400
18,5,tie,,9401
7,5,set,E,9402
3,5,set,B,9403
5,5,set,B,9404
3,5,tie,,9405
3,5,tie,,9406
15,5,tie,,9407
4,5,set,C,9408
2,5,tie,,9409
1,5,tie,,9410
4,5,set,D,9411
4,5,set,D,9412
4,5,set,E,9413
11,5,set,B,9414
5,5,tie,,9415
7,5,set,E,9416
6,5,set,C,9417
2,5,set,D,9418
4,5,set,B,9419
5,5,tie,,9420
4,5,tie,,9421
3,5,tie,,9422
1,5,tie,,9423
6,5,set,E,9424
5,5,tie,,9425
4,5,set,A,9426
5,5,tie,,9427
4,5,tie,,9428
8,5,set,B,9429
4,5,set,D,9430
7,5,tie,,9431
7,5,tie,,9432
1,5,tie,,9433
1,5,tie,,9434
7,5,tie,,9435
10,5,tie,,9436
5,5,set,C,9437
5,5,tie,,9438
9,5,tie,,9439
3,5,set,D,9440
9,5,tie,,9441
4,5,set,A,9442
9,5,set,B,9443
6,5,set,B,9444
3,5,set,E,9445
1,5,tie,,9446
5,5,set,D,9447
3,5,set,D,9448
29,5,set,E,9449
1,5,tie,,9450
8,5,set,B,9451
3,5,set,C,9452
5,5,set,B,9453
4,5,set,E,9454
4,5,tie,,9455
6,5,set,B,9456
3,5,set,C,9457
2,5,tie,,9458
3,5,set,B,9459
15,5,set,E,9460
11,5,set,C,9461
2,5,tie,,9462
1,5,tie,,9463
9,5,tie,,9464
1,5,tie,,9465
4,5,set,D,9466
5,5,set,A,9467
4,5,set,B,9468
6,5,tie,,9469
2,5,set,A,9470
4,5,set,C,9471
5,5,tie,,9472
21,5,set,C,9473
5,5,tie,,9474
7,5,tie,,9475
9,5,set,D,9476
1,5,tie,,9477
3,5,set,D,9478
11,5,set,A,9479
2,5,set,E,9480
8,5,tie,,9481
2,5,tie,,9482
4,5,set,B,9483
5,5,tie,,9484
8,5,set,E,9485
8,5,set,E,9486
8,5,set,B,9487
4,5,tie,,9488
7,5,tie,,9489
2,5,tie,,9490
9,5,set,B,9491
8,5,set,C,9492
1,5,tie,,9493
4,5,set,C,9494
4,5,set,B,9495
4,5,tie,,9496
4,5,tie,,9497
8,5,set,A,9498
13,5,tie,,9499
1,5,tie,,9500
4,5,set,B,9501
12,5,set,E,9502
11,5,tie,,9503
14,5,set,D,9504
1,5,tie,,9505
6,5,tie,,9506
1,5,tie,,9507
8,5,tie,,9508
13,5,tie,,9509
7,5,set,D,9510
1,5,tie,,9511
1,5,tie,,9512
7,5,tie,,9513
10,5,set,C,9514
6,5,set,B,9515
1,5,tie,,9516
5,5,tie,,9517
10,5,set,C,9518
2,5,set,A,9519
7,5,set,C,9520
16,5,tie,,9521
7,5,tie,,9522
9,5,set,D,9523
2,5,tie,,9524
4,5,tie,,9525
14,5,set,A,9526
5,5,set,B,9527
8,5,tie,,9528
3,5,set,B,9529
4,5,set,A,9530
7,5,set,D,9531
13,5,tie,,9532
10,5,tie,,9533
7,5,set,E,9534
3,5,set,D,9535
10,5,tie,,9536
10,5,set,D,9537
6,5,set,E,9538
4,5,set,A,9539
5,5,set,A,9540
9,5,set,B,9541
6,5,set,E,9542
5,5,set,E,9543
1,5,tie,,9544
6,5,set,D,9545
1,5,tie,,9546
24,5,set,A,9547
1,5,tie,,9548
9,5,set,D,9549
9,5,set,A,9550
3,5,tie,,9551
1,5,tie,,9552
9,5,set,E,9553
3,5,tie,,9554
1,5,tie,,9555
14,5,set,E,9556
2,5,tie,,9557
5,5,set,A,9558
9,5,set,C,9559
12,5,set,D,9560
2,5,tie,,9561
13,5,set,A,9562
5,5,tie,,9563
8,5,set,E,9564
6,5,set,B,9565
5,5,tie,,9566
4,5,tie,,9567
6,5,set,B,9568
11,5,tie,,9569
6,5,set,E,9570
1,5,tie,,9571
5,5,tie,,9572
3,5,tie,,9573
1,5,tie,,9574
2,5,tie,,9575
9,5,set,D,9576
10,5,set,D,9577
5,5,set,E,9578
5,5,set,A,9579
3,5,tie,,9580
3,5,set,D,9581
2,5,tie,,9582
6,5,set,D,9583
8,5,set,C,9584
4,5,set,C,9585
1,5,tie,,9586
7,5,set,E,9587
12,5,set,C,9588
5,5,set,C,9589
2,5,tie,,9590
3,5,set,D,9591
3,5,tie,,9592
4,5,set,C,9593
1,5,tie,,9594
3,5,set,E,9595
12,5,set,B,9596
4,5,set,A,9597
7,5,tie,,9598
7,5,set,C,9599
7,5,set,C,9600
6,5,tie,,9601
7,5,set,C,9602
17,5,set,B,9603
3,5,set,B,9604
6,5,tie,,9605
4,5,set,A,9606
14,5,tie,,9607
4,5,set,B,9608
13,5,set,B,9609
2,5,tie,,9610
2,5,set,E,9611
6,5,set,A,9612
4,5,set,B,9613
10,5,set,D,9614
8,5,set,C,9615
12,5,tie,,9616
18,5,set,C,9617
2,5,tie,,9618
1,5,tie,,9619
12,5,set,B,9620
8,5,set,C,9621
2,5,tie,,9622
2,5,tie,,9623
4,5,tie,,9624
4,5,set,A,9625
6,5,set,E,9626
3,5,set,C,9627
3,5,set,C,9628
5,5,tie,,9629
5,5,set,A,9630
10,5,set,C,9631
7,5,set,A,9632
6,5,set,E,9633
5,5,tie,,9634
8,5,set,A,9635
6,5,set,A,9636
4,5,set,D,9637
3,5,set,C,9638
6,5,set,E,9639
1,5,tie,,9640
15,5,set,B,9641
2,5,tie,,9642
4,5,tie,,9643
6,5,set,B,9644
14,5,set,C,9645
6,5,set,D,9646
9,5,set,E,9647
1,5,tie,,9648
4,5,tie,,9649
3,5,set,C,9650
4,5,set,B,9651
6,5,set,C,9652
11,5,set,C,9653
9,5,set,A,9654
8,5,set,A,9655
3,5,set,B,9656
17,5,set,D,9657
8,5,tie,,9658
4,5,set,D,9659
7,5,tie,,9660
8,5,set,B,9661
1,5,tie,,9662
9,5,set,A,9663
14,5,set,D,9664
4,5,set,E,9665
6,5,set,C,9666
5,5,tie,,9667
6,5,set,D,9668
5,5,set,B,9669
12,5,tie,,9670
3,5,set,C,9671
16,5,set,A,9672
8,5,set,A,9673
2,5,set,A,9674
6,5,set,E,9675
4,5,tie,,9676
6,5,set,A,9677
3,5,tie,,9678
7,5,tie,,9679
4,5,tie,,9680
3,5,set,E,9681
1,5,tie,,9682
4,5,set,E,9683
4,5,set,B,9684
10,5,set,E,9685
6,5,tie,,9686
1,5,tie,,9687
5,5,set,A,9688
1,5,tie,,9689
10,5,set,D,9690
1,5,tie,,9691
3,5,set,A,9692
13,5,set,B,9693
3,5,tie,,9694
1,5,tie,,9695
4,5,tie,,9696
3,5,tie,,9697
3,5,set,B,9698
10,5,set,C,9699
10,5,set,C,9700
19,5,tie,,9701
3,5,set,A,9702
8,5,set,D,9703
6,5,tie,,9704
3,5,set,D,9705
2,5,set,C,9706
3,5,tie,,9707
2,5,set,B,9708
5,5,tie,,9709
9,5,tie,,9710
3,5,tie,,9711
7,5,set,B,9712
7,5,set,D,9713
7,5,set,E,9714
3,5,set,E,9715
8,5,set,A,9716
3,5,set,A,9717
5,5,tie,,9718
5,5,tie,,9719
12,5,tie,,9720
5,5,set,B,9721
9,5,set,E,9722
12,5,set,D,9723
3,5,set,D,9724
3,5,set,C,9725
5,5,set,A,9726
15,5,set,B,9727
9,5,tie,,9728
14,5,set,E,9729
3,5,set,C,9730
4,5,set,C,9731
12,5,set,C,9732
6,5,set,D,9733
1,5,tie,,9734
1,5,tie,,9735
10,5,tie,,9736
7,5,tie,,9737
9,5,set,A,9738
1,5,tie,,9739
9,5,tie,,9740
14,5,set,B,9741
8,5,set,E,9742
14,5,tie,,9743
7,5,set,B,9744
5,5,set,A,9745
1,5,tie,,9746
3,5,set,E,9747
7,5,set,C,9748
2,5,tie,,9749
1,5,tie,,9750
5,5,tie,,9751
2,5,tie,,9752
4,5,tie,,9753
4,5,set,A,9754
2,5,set,B,9755
1,5,tie,,9756
4,5,set,C,9757
8,5,tie,,9758
5,5,tie,,9759
11,5,set,B,9760
5,5,tie,,9761
3,5,set,C,9762
7,5,set,C,9763
12,5,tie,,9764
1,5,tie,,9765
8,5,set,C,9766
3,5,tie,,9767
1,5,tie,,9768
11,5,tie,,9769
5,5,set,B,9770
10,5,tie,,9771
1,5,tie,,9772
6,5,set,E,9773
4,5,set,D,9774
3,5,tie,,9775
6,5,set,E,9776
4,5,set,A,9777
10,5,set,B,9778
6,5,set,E,9779
3,5,tie,,9780
6,5,set,B,9781
1,5,tie,,9782
4,5,tie,,9783
11,5,tie,,9784
1,5,tie,,9785
7,5,set,C,9786
7,5,set,D,9787
4,5,set,A,9788
2,5,tie,,9789
5,5,set,E,9790
6,5,tie,,9791
4,5,set,B,9792
9,5,set,B,9793
4,5,tie,,9794
1,5,tie,,9795
3,5,tie,,9796
3,5,set,C,9797
2,5,tie,,9798
2,5,set,B,9799
1,5,tie,,9800
5,5,set,D,9801
13,5,set,A,9802
8,5,set,B,9803
6,5,tie,,9804
1,5,tie,,9805
5,5,tie,,9806
5,5,set,B,9807
3,5,set,A,9808
3,5,set,B,9809
1,5,tie,,9810
8,5,set,B,9811
3,5,tie,,9812
1,5,tie,,9813
5,5,tie,,9814
3,5,set,E,9815
4,5,set,B,9816
7,5,set,B,9817
10,5,set,D,9818
18,5,set,D,9819
14,5,set,A,9820
8,5,tie,,9821
7,5,set,A,9822
5,5,set,A,9823
4,5,set,D,9824
3,5,set,D,9825
1,5,tie,,9826
13,5,tie,,9827
11,5,set,E,9828
15,5,tie,,9829
5,5,tie,,9830
1,5,tie,,9831
1,5,tie,,9832
7,5,tie,,9833
5,5,set,A,9834
10,5,set,A,9835
7,5,set,B,9836
4,5,set,D,9837
4,5,set,E,9838
8,5,set,A,9839
6,5,set,C,9840
7,5,set,C,9841
7,5,set,D,9842
7,5,set,D,9843
10,5,set,B,9844
4,5,set,C,9845
6,5,set,D,9846
2,5,set,C,9847
12,5,set,D,9848
2,5,tie,,9849
9,5,set,B,9850
17,5,set,D,9851
5,5,tie,,9852
9,5,set,B,9853
4,5,tie,,9854
6,5,set,B,9855
4,5,tie,,9856
3,5,set,D,9857
6,5,tie,,9858
5,5,set,B,9859
3,5,set,C,9860
8,5,tie,,9861
4,5,set,C,9862
4,5,set,A,9863
9,5,set,B,9864
4,5,set,C,9865
6,5,set,C,9866
6,5,set,D,9867
10,5,tie,,9868
4,5,tie,,9869
3,5,set,B,9870
3,5,tie,,9871
6,5,tie,,9872
1,5,tie,,9873
3,5,set,E,9874
6,5,tie,,9875
6,5,set,B,9876
2,5,tie,,9877
3,5,tie,,9878
1,5,tie,,9879
4,5,set,A,9880
1,5,tie,,9881
5,5,tie,,9882
6,5,tie,,9883
3,5,set,E,9884
4,5,tie,,9885
5,5,set,E,9886
2,5,tie,,9887
4,5,set,E,9888
4,5,set,D,9889
5,5,set,A,9890
14,5,set,B,9891
5,5,set,C,9892
3,5,set,E,9893
11,5,set,D,9894
7,5,set,D,9895
11,5,tie,,9896
1,5,tie,,9897
9,5,set,B,9898
3,5,set,C,9899
4,5,set,E,9900
3,5,set,B,9901
5,5,tie,,9902
1,5,tie,,9903
2,5,set,E,9904
6,5,tie,,9905
15,5,set,D,9906
6,5,set,B,9907
1,5,tie,,9908
6,5,set,E,9909
1,5,tie,,9910
3,5,set,A,9911
11,5,set,B,9912
3,5,set,C,9913
4,5,set,D,9914
7,5,tie,,9915
9,5,tie,,9916
3,5,set,E,9917
4,5,tie,,9918
8,5,tie,,9919
3,5,tie,,9920
10,5,set,B,9921
4,5,set,C,9922
4,5,set,B,9923
3,5,tie,,9924
1,5,tie,,9925
2,5,tie,,9926
7,5,tie,,9927
11,5,set,C,9928
14,5,tie,,9929
8,5,set,A,9930
3,5,set,D,9931
12,5,tie,,9932
4,5,tie,,9933
4,5,set,A,9934
8,5,tie,,9935
3,5,set,B,9936
10,5,tie,,9937
3,5,set,A,9938
1,5,tie,,9939
1,5,tie,,9940
5,5,set,E,9941
17,5,set,A,9942
9,5,tie,,9943
6,5,set,A,9944
1,5,tie,,9945
1,5,tie,,9946
7,5,set,D,9947
11,5,set,D,9948
11,5,set,C,9949
5,5,set,B,9950
2,5,tie,,9951
6,5,set,A,9952
3,5,set,C,9953
8,5,set,E,9954
4,5,tie,,9955
9,5,set,D,9956
4,5,set,A,9957
5,5,tie,,9958
3,5,tie,,9959
6,5,tie,,9960
16,5,set,C,9961
8,5,set,E,9962
13,5,set,C,9963
9,5,set,E,9964
7,5,tie,,9965
15,5,tie,,9966
1,5,tie,,9967
6,5,set,A,9968
6,5,tie,,9969
1,5,tie,,9970
1,5,tie,,9971
1,5,tie,,9972
4,5,set,B,9973
4,5,set,D,9974
5,5,tie,,9975
1,5,tie,,9976
4,5,set,E,9977
4,5,set,A,9978
7,5,set,A,9979
3,5,set,B,9980
5,5,tie,,9981
3,5,tie,,9982
2,5,set,E,9983
5,5,tie,,9984
2,5,set,D,9985
6,5,set,B,9986
7,5,tie,,9987
8,5,tie,,9988
2,5,tie,,9989
8,5,set,C,9990
19,5,set,A,9991
8,5,set,D,9992
3,5,set,C,9993
6,5,tie,,9994
5,5,set,A,9995
11,5,set,E,9996
2,5,set,C,9997
3,5,tie,,9998
7,5,set,E,9999
2,5,tie,,10000
